"AUTHOR","AUTH_NAME"
0,"Anonymus"
1,"Chytrý Milan"
2,"Sádlo Jiří"
3,"Tichý Lubomír - botanik"
4,"Härtel Handrij"
5,"Duchoslav Martin"
6,"Šumberová Kateřina"
7,"Zlatník Alois"
8,"Vicherek Jiří"
9,"Danihelka Jiří"
10,"Korneck Dieter"
11,"Horák Jaroslav"
12,"Grulich Vít"
13,"Chmelař Jindřích"
14,"Vorel Jaromír"
15,"Chytil Petr"
20,"Ambrož Josef"
21,"Balátová-Tuláčková Emilie"
22,"Bednář Vratislav"
23,"Berciková Milena"
24,"Blažková Denisa"
25,"Březina Přemysl"
26,"Bureš Leo"
27,"Burešová Zuzana"
28,"Cílková M."
29,"Černohous František"
30,"Husák Štěpán"
31,"Neuhäuslová=Novotná=Dovolil.Z."
32,"Eliáš Pavol sen."
33,"Fiala Karel"
34,"Fiedler Josef"
35,"Firbas Franz"
36,"Grüll František"
37,"Hadač Emil"
38,"Rambousková Hana"
39,"Sofron Jaromír"
40,"Štursa Jan"
41,"Váňa Jiří"
42,"Hejný Slavomil"
43,"Pyšek Antonín"
44,"Pyšek Petr"
45,"Jehlík Vladimír"
46,"Kopecký Karel"
47,"Krippelová Terézia"
48,"Moravec Jaroslav"
49,"Neuhäusl Robert"
50,"Holub Josef"
51,"Čeřovský Jan"
52,"Rydlo Jaroslav"
53,"Husáková Jana"
54,"Husová Miroslava"
55,"Mandák Bohumil"
56,"Andresová Jitka"
57,"Jakucs Pál"
58,"Jílek Bohumil"
59,"Jurko Anton"
60,"Jeník Jan"
62,"Kästner Max"
63,"Flössner Willy"
64,"Klika Jaromír"
65,"Šmarda Jan"
66,"Šmarda František"
67,"Klimeš Leoš"
68,"Kurková J."
69,"Petříček Václav"
70,"Řehořek Vladimír"
71,"Smejkal Miroslav"
72,"Osbornová Jana"
73,"Kovář Pavel"
74,"Krahulec František"
75,"Lepš Jan"
76,"Rauch Ota"
77,"Prach Karel"
78,"Krippel Eduard"
79,"Mucina Ladislav"
80,"Valachovič Milan"
81,"Jarolímek Ivan"
82,"Janišová Monika"
83,"Stanová Viera"
84,"Škodová Iveta"
85,"Kropáč Zdeněk"
86,"Mochnacký Sergej"
87,"Kubíková Jarmila"
88,"Molíková Martina"
89,"Málek Jaromír"
90,"Mezera Alois"
91,"Mráz Karel"
92,"Samek Věroslav"
93,"Mikyška Rudolf"
94,"Nesvadbová Jaroslava"
95,"Oťaheľová Helena"
96,"Pišta František"
97,"Preis Karl"
98,"Šandová Miroslava"
99,"Rejmánek Marcel"
100,"Sýkora Tomáš"
101,"Rivola Milan"
102,"Rybníček Kamil"
103,"Sillinger Pavol"
104,"Slabý Pavel"
105,"Štěpán Jan"
106,"Vondráček Miroslav"
107,"Papáčková Lenka"
108,"Kočí Martin"
109,"Studnička Miloslav"
110,"Stuchlý Jan"
111,"Šomšák Ladislav"
112,"Špániková Anatólia"
113,"Tlusták Vlastimil"
114,"Domin Karel"
115,"Toman Miloslav"
116,"Válek Bohumil"
117,"Viceníková Andrea"
118,"Vallová-Štolcová Eva"
119,"Koráb Jaroslav"
120,"Unar Jiří"
121,"Višňák Richard"
122,"Wagnerová Zuzana"
123,"Málková Jitka"
124,"Maglocký Štefan"
125,"Šeffer Ján"
126,"Tkačíková = Novosadová Jana"
127,"Cigánek David"
128,"Demianová = Horáková Viera"
129,"Knollová = Kuželová Ilona"
130,"Pavlíčková Petra"
131,"Kudělová Jarmila"
132,"Lustyk Pavel"
133,"Řepka Radomír"
134,"Hájek Michal"
135,"Kolbek Jiří"
136,"Šimr Jan"
137,"Jirásek Jaroslav"
138,"Ambros Zdeněk"
139,"Ambrozek Libor"
140,"Bernátová Dana"
141,"Cvachová Alžbeta"
142,"Urbanová Viktória"
143,"Dubová = Darebníková Jaroslava"
144,"Dúbravcová Zuzana"
145,"Hajdúk Juraj"
146,"Kliment Ján"
147,"Fajmonová Eva"
148,"Hájková Alena"
149,"Herben Tomáš"
150,"Hlaváček Rudolf"
151,"Hroudová Zdena"
152,"Lippl Leoš"
153,"Kubinská Anna"
154,"Slavíková Jiřina"
155,"Majzlanová Eva"
156,"Manica Miroslav"
157,"Miadok Daniel"
158,"Michalková Eleonóra"
159,"Dostálek Jiří"
160,"Zaliberová Mária"
161,"Peciar Vojtech"
162,"Hrouda Lubomír"
163,"Ružičková Helena"
164,"Sedláčková Marie"
165,"Šeda Zdeněk"
166,"Šoltés Rudolf"
167,"Turoňová Danuše"
168,"Vydrová Alena"
169,"Pešout Pavel"
170,"Bureš Petr"
171,"Zlinská Janka"
172,"Vozárová Marta"
173,"Zmrhalová Magda"
174,"Banásová Viera"
175,"Böswartová Jarmila"
176,"Šrůtek Miroslav"
177,"Háberová Izabela"
178,"Čech Luděk"
179,"Řičánek Miroslav"
180,"Kontriš Jaroslav"
181,"Kontrišová Oľga"
182,"Kovářová Marcela"
183,"Stalmach Jan"
184,"Ščepka Albert"
185,"Štefka Leoš"
186,"Uherčíková Eva"
187,"Vaněčková Ludmila"
188,"Krajina Vladimír"
189,"Chlapek Jindřich"
190,"Otýpková Zdenka"
191,"Strudl Michael"
192,"Pokorny-Strudl Maria"
193,"Knapp Hans Dieter"
194,"Böhnert Wolfgang"
195,"Suza Jindřich"
196,"Říčan Gustav Adolf"
197,"Kaplan Zdeněk"
198,"Dostál Josef"
199,"Rafajová Marie"
200,"Kincl Lubomír"
201,"Kučera Tomáš"
202,"Futák Ján"
203,"Hilitzer Alfred"
204,"Jaroš Vítězslav"
205,"Michalko Ján"
206,"Džatko Michal"
207,"Plesník Pavol"
208,"Magic Dezider"
209,"Berta Ján"
210,"Novotný Č."
211,"Svoboda P."
212,"Ostrý Ivan"
213,"Obuch Ján"
214,"Marhold Karol"
215,"Unarová Marie"
216,"Kubát Karel"
217,"Vaněček Josef"
218,"Foltínová J."
219,"Paclová Libuše"
220,"Tučeková J."
221,"Hrabovcová J."
222,"Komárková Věra"
223,"Petrík Anton"
224,"Lukniš Milan"
225,"Adamec Lubomír"
226,"Vološčuk Ivan"
227,"Suchá J."
228,"Bělohlávková Radmila"
229,"Fišerová Daniela"
230,"Hašková Jana"
231,"Pivničková Marie"
232,"Sajverová E."
233,"Ružička Milan"
234,"Randuška Dušan"
235,"Ježek Vojtěch"
236,"Dražil Tomáš"
237,"Mladý František"
238,"Kneblová Vlasta"
239,"Muranský Stanislav"
240,"Pohl Franz"
241,"Pospíšil Valentin"
242,"Križo Milan"
243,"Májovský Jozef"
244,"Osvačilová Věra"
245,"Matějka Karel"
246,"Dohnal Zdeněk"
247,"Grebenščikov Oleg"
248,"Holubičková Bohumila"
249,"Klečka Antonín"
250,"Košťál Jaroslav"
251,"Velísek Václav"
252,"Bosáčková E."
253,"Kropáčová Alexandra"
254,"Nevole Josef"
255,"Klement Oscar"
256,"Kühn František"
257,"Hejtmánek Jiří"
258,"Koutecký Bohuslav"
259,"Altmannová M."
260,"Baláž Daniel"
261,"Bohušová K."
262,"Balcerkiewicz Stanisław"
263,"Mládek Jan"
264,"Braun-Blanquet Josias"
265,"Buraľ M."
266,"Danáková Anna"
267,"Dobšovičová H."
268,"Dzubinová"
269,"Fraňo A."
270,"Gruna Bronislav"
271,"Gutte Peter"
272,"Halada Ľuboš"
273,"Haraslínová"
274,"Hilbert H."
275,"Hodálová Iva"
276,"Holotová Eugénia"
277,"Hrivnák Richard"
278,"Hrozienčík M."
279,"Janovicová Katarína"
280,"Jarošová E."
281,"Kaleta Milan"
282,"Karasová Emília"
283,"Klescht Viliam"
284,"Kochjarová Judita"
285,"Králik Tibor"
286,"Kremlová"
287,"Kvarteková Stela"
288,"Kulczyński Stanisław"
289,"Kyseľová Zuzana"
290,"Michalko Martin"
291,"Migra Vladimír"
292,"Mráz Patrik"
293,"Turisová = Ondrejová Ingrid"
294,"Passarge Harro"
295,"Pawłowski Bogumił"
296,"Pietorová Eva"
297,"Pilous Zdeněk"
298,"Pitoniak Pavol"
299,"Ralski Edward"
300,"Removčíková O."
301,"Ružičková J."
302,"Smiešková M."
303,"Soldán Zdeněk"
304,"Stano Vladimír"
305,"Staszkiewicz J."
306,"Svinčák"
307,"Szafer Wladyslaw"
308,"Szenasiová A."
309,"Topercer Ján"
310,"Treskoňová"
311,"Turis Peter"
312,"Turečková"
313,"Uhlířová Jana"
314,"Varečková B."
315,"Veselá M."
316,"Vilčeková"
317,"Zahradníková-Rošetská Kamila"
318,"Hluštíková Marie"
319,"Černušáková Danica"
320,"Šefferová E."
321,"Uhlířová = Šimeková Jana"
322,"Školek Jozef"
323,"Škovirová Katarína"
324,"Šuchová H."
325,"Koó Anton J."
326,"Anenkhonov Oleg A."
327,"Ünal Aslan"
328,"Schwarz Friedrich"
329,"Hédl Radim"
330,"Jakubková Martina"
331,"Minksová Kateřina"
332,"Horáková H."
333,"Neubauerová R."
334,"Procházka J."
335,"Balounová Zuzana"
336,"Paukertová Ivana"
337,"Dušek J."
338,"Hanáková = Heinzová Petra"
339,"Popelářová = Derková Marie"
340,"Petrů Martina"
341,"Štech Milan"
342,"Čáp Jaroslav"
343,"Valouch S."
344,"Novák Jan"
345,"Lysák Filip"
346,"Fér Tomáš"
347,"Mejstřík V."
348,"Wildová = Freiová Radka"
349,"Wild Jan"
350,"Pilko M."
351,"Galvánek Dobromil"
352,"Dřevojan Pavel"
353,"Dostál Petr"
354,"Kulíšek Petr"
355,"Kuneš Petr"
356,"Sklenář Petr"
357,"Petřík Petr"
358,"Brabec Jiří"
359,"Abazid Daniel"
360,"Kučerová = Kolmanová Andrea"
361,"Vojta Jaroslav"
362,"Černý Tomáš"
363,"Nováková D."
364,"Hoffmann Aleš"
365,"Čechová Jana"
366,"Morávková Květa"
367,"Boháčiková E."
368,"Pecháčková = Kettnerová Sylvie"
369,"Fabšičová Martina"
370,"Gutzerová Naděžda"
371,"Reiterová Lenka"
372,"Špryňar Pavel"
373,"Hanušová = Zdražílková Magda"
374,"Zelená Věra"
375,"Švendová K."
376,"Chocholoušková = Třeštíková Zd"
377,"Fošumová Pavlína"
378,"Rektoris Ladislav"
379,"Albrecht Josef"
380,"Hartmann Friedrich-Karl"
381,"Suchara Ivan"
382,"Čížková S."
383,"Trávníček Bohumil"
384,"Matějková Ivona"
385,"Lososová Zdeňka"
386,"Schubert Rudolf"
387,"Štursová Helena"
388,"Matuszkiewicz Władysław"
389,"Hueck Kurt"
390,"Němec Jiří"
391,"Řezníčková = Havlová Marcela"
392,"Dvořáčková = Juřičková Kamila"
393,"Juřička Jiří"
394,"Filippov Petr"
395,"Hustáková Karin"
396,"Albín Robert"
397,"Paloudová Marcela"
400,"Rozsypalová Zuzana"
403,"Petrová Michaela"
404,"Prinz Karl"
405,"Volf F."
406,"Koblihová Helena"
407,"Linhart J."
408,"Klaudisová Alexandra"
409,"Kolková Jana"
410,"Hantáková L."
411,"Slavík Bohumil"
412,"Gazda Jaroslav"
413,"Vacek Stanislav"
414,"Saul Jiří"
415,"Duhová E."
416,"Řezáč Milan"
417,"Kuncová Jaromíra"
418,"Duda Josef"
419,"Geringhoff Heiner"
420,"Roubal Antonín"
421,"Kosinová-Kučerová Jana"
422,"Kučera Stanislav"
423,"Soukupová Lenka"
424,"Mattauch F."
425,"Vymyslický Tomáš"
426,"Bartošová Libuše"
427,"Míka V."
428,"Moravcová = Čechová L."
429,"Eltsova Viktoria"
430,"Sobotková V."
431,"Gogela Jaromír"
432,"Krkavec František"
433,"Kulich Jaroslav"
434,"Bíba M."
435,"Müller Jiří"
436,"Nevečeřal Petr"
437,"Průša Eduard"
438,"Viewegh Jiří"
439,"Hrdina Pavel"
440,"Roubínková O."
441,"Víchová A."
442,"Koutecká Věra"
443,"Jatiová Matilda"
444,"Krejčík Karel"
445,"Vágenknecht Vlastizdar"
446,"Rokytová Miloslava"
447,"Durdík Miloš"
448,"Hradecká Dana"
449,"Uhlířová Ivana"
450,"Nový Pavel"
451,"Felnerová Mariana"
452,"Brabec Eduard"
453,"Večerková G."
454,"Halčinová B."
455,"Malina Patrik"
456,"Blahoudková H."
457,"Zatloukal V."
458,"Pěnčíková M."
459,"Ducháčková L."
460,"Bouchalová L."
461,"Horáková E."
462,"Gábová = Odložilíková Kateřina"
463,"Grygar F."
464,"Borunský Jan"
465,"Gadasová M."
466,"Pilčík T."
467,"Seifert I."
468,"Trávníčková Věra"
469,"Hrabovský Stanislav"
470,"Matoušková I."
471,"Matějčková K."
472,"Slavoňovský František"
473,"Machová Iva"
474,"Zakopal V."
475,"Krontorád Karel"
476,"Chrtková Ana"
477,"Faltysová = Nováková Helena"
478,"Pivoňková Lenka"
479,"Ježek Zdeněk"
480,"Zákravský Petr"
481,"Štěpánková Jitka"
482,"Raynoch Bedřich"
483,"Skalický Vladimír"
484,"Dlouhý Rudolf"
485,"Baumová Helena"
486,"Macková Z."
487,"Leopoldová Jaroslava"
488,"Hradílek Zbyněk"
489,"Růžička Ivan"
490,"Pavlů Lenka"
491,"Pujmanová L."
492,"Cais Jiří"
493,"Studničková Irena"
494,"Hostička Miloš"
495,"Čížek Karel"
496,"Kučerová Jarmila"
497,"Sýkora L."
498,"Albrechtová Alena"
499,"Knížetová Ludmila"
500,"Kučerová Věra"
501,"Černý Rostislav"
502,"Toběrná Věra"
503,"Brusová Renata"
504,"Sedláčková Danuše"
505,"Golde A."
506,"Müller Frank"
507,"Hadinec Jiří"
508,"Nekvasilová = Kalinová Hana"
509,"Kubešová Svatava"
510,"Houšková Eva"
511,"Abtová Margita"
512,"Kučera Jan"
513,"Hamerský Roman"
514,"Plánská Marta"
515,"Čapková Marie"
516,"Nováková Jana"
517,"Deyl Miloš"
518,"Formanová Irena"
519,"Skuhrovec Josef"
520,"Pluhař Viktor"
521,"Krčilová Jitka"
522,"Unar Pavel"
523,"Švarc Jaromír"
524,"Meduna K."
525,"Horňanský J."
526,"Novotný Ivan"
527,"Svobodová Jitka"
528,"Voráčková Z."
529,"Šmiták Jindřich"
530,"Vlach V."
531,"Koblížek Jaroslav"
532,"Jongepier Jan Willem"
533,"Faltys Vladimír"
534,"Šteklová A."
535,"Zlámalík Josef"
536,"Meduna V."
537,"Seidl"
538,"Král Jiří"
539,"Ráčilová Marta"
540,"Chlumská Libuše"
541,"Neuschlová Šárka"
542,"Sýkorová Jarmila"
543,"Stoeva P. Milka"
544,"Podpěra Josef"
555,"Buršík J."
556,"Cipra J."
557,"Černý J."
558,"Zelenková D."
559,"Zelenková K."
560,"Červenka J."
561,"Hladilin V."
562,"Jiráček J."
563,"Melichar M."
564,"Roubík J."
565,"Samec P."
566,"Vitner Č."
567,"Vokoun J."
568,"Bartoň R."
569,"Klinka Karel"
570,"Krátký J."
571,"Kurz K."
572,"Majer J."
573,"Nejedlý F."
574,"Plíva Karel"
575,"Prchal J."
576,"Prošek V."
577,"Strejc J."
578,"Tichý L. - lesník"
579,"Pěnička L."
580,"Smejkal J."
581,"Vondráček R."
582,"Buchta V."
583,"Gregor J."
