"COVER_SCALE","COVER_SCALE_NAME","COVER_CODE","COVER_PERC_EVA","COVER_PERC"
"00","Percetage %","0.1",0.1,0.1
"00","Percetage %",".1",0.1,0.1
"00","Percetage %","0.2",0.2,0.2
"00","Percetage %","0.3",0.3,0.3
"00","Percetage %","0.4",0.4,0.4
"00","Percetage %",".5",0.5,0.5
"00","Percetage %","0.5",0.5,0.5
"00","Percetage %","0.6",0.6,0.6
"00","Percetage %","0.7",0.7,0.7
"00","Percetage %","0.8",0.8,0.8
"00","Percetage %","0.9",0.9,0.9
"00","Percetage %","1",1,1
"00","Percetage %","2",2,2
"00","Percetage %","3",3,3
"00","Percetage %","4",4,4
"00","Percetage %","5",5,5
"00","Percetage %","6",6,6
"00","Percetage %","7",7,7
"00","Percetage %","8",8,8
"00","Percetage %","9",9,9
"00","Percetage %","10",10,10
"00","Percetage %","11",11,11
"00","Percetage %","12",12,12
"00","Percetage %","13",13,13
"00","Percetage %","14",14,14
"00","Percetage %","15",15,15
"00","Percetage %","16",16,16
"00","Percetage %","17",17,17
"00","Percetage %","18",18,18
"00","Percetage %","19",19,19
"00","Percetage %","20",20,20
"00","Percetage %","21",21,21
"00","Percetage %","22",22,22
"00","Percetage %","23",23,23
"00","Percetage %","24",24,24
"00","Percetage %","25",25,25
"00","Percetage %","26",26,26
"00","Percetage %","27",27,27
"00","Percetage %","28",28,28
"00","Percetage %","29",29,29
"00","Percetage %","30",30,30
"00","Percetage %","31",31,31
"00","Percetage %","32",32,32
"00","Percetage %","33",33,33
"00","Percetage %","34",34,34
"00","Percetage %","35",35,35
"00","Percetage %","36",36,36
"00","Percetage %","37",37,37
"00","Percetage %","38",38,38
"00","Percetage %","39",39,39
"00","Percetage %","40",40,40
"00","Percetage %","41",41,41
"00","Percetage %","42",42,42
"00","Percetage %","43",43,43
"00","Percetage %","44",44,44
"00","Percetage %","45",45,45
"00","Percetage %","46",46,46
"00","Percetage %","47",47,47
"00","Percetage %","48",48,48
"00","Percetage %","49",49,49
"00","Percetage %","50",50,50
"00","Percetage %","51",51,51
"00","Percetage %","52",52,52
"00","Percetage %","53",53,53
"00","Percetage %","54",54,54
"00","Percetage %","55",55,55
"00","Percetage %","56",56,56
"00","Percetage %","57",57,57
"00","Percetage %","58",58,58
"00","Percetage %","59",59,59
"00","Percetage %","60",60,60
"00","Percetage %","61",61,61
"00","Percetage %","62",62,62
"00","Percetage %","63",63,63
"00","Percetage %","64",64,64
"00","Percetage %","65",65,65
"00","Percetage %","66",66,66
"00","Percetage %","67",67,67
"00","Percetage %","68",68,68
"00","Percetage %","69",69,69
"00","Percetage %","70",70,70
"00","Percetage %","71",71,71
"00","Percetage %","72",72,72
"00","Percetage %","73",73,73
"00","Percetage %","74",74,74
"00","Percetage %","75",75,75
"00","Percetage %","76",76,76
"00","Percetage %","77",77,77
"00","Percetage %","78",78,78
"00","Percetage %","79",79,79
"00","Percetage %","80",80,80
"00","Percetage %","81",81,81
"00","Percetage %","82",82,82
"00","Percetage %","83",83,83
"00","Percetage %","84",84,84
"00","Percetage %","85",85,85
"00","Percetage %","86",86,86
"00","Percetage %","87",87,87
"00","Percetage %","88",88,88
"00","Percetage %","89",89,89
"00","Percetage %","90",90,90
"00","Percetage %","91",91,91
"00","Percetage %","92",92,92
"00","Percetage %","93",93,93
"00","Percetage %","94",94,94
"00","Percetage %","95",95,95
"00","Percetage %","96",96,96
"00","Percetage %","97",97,97
"00","Percetage %","98",98,98
"00","Percetage %","99",99,99
"00","Percetage %","9X",100,100
"01","Braun/Blanquet (old)","1",3,3
"01","Braun/Blanquet (old)","2",13,13
"01","Braun/Blanquet (old)","3",38,38
"01","Braun/Blanquet (old)","4",63,63
"01","Braun/Blanquet (old)","5",88,88
"01","Braun/Blanquet (old)","+",2,2
"01","Braun/Blanquet (old)","r",1,1
"02","Braun/Blanquet (new)","1",3,3
"02","Braun/Blanquet (new)","2",13,13
"02","Braun/Blanquet (new)","3",38,37.5
"02","Braun/Blanquet (new)","4",63,62.5
"02","Braun/Blanquet (new)","5",88,87.5
"02","Braun/Blanquet (new)","+",2,0.5
"02","Braun/Blanquet (new)","2a",8,10
"02","Braun/Blanquet (new)","2b",18,20
"02","Braun/Blanquet (new)","2m",4,4
"02","Braun/Blanquet (new)","r",1,0.1
"03","Londo","-9",87,87
"03","Londo","-8",77,77
"03","Londo","-7",67,67
"03","Londo","-6",57,57
"03","Londo","-5",47,47
"03","Londo","-4",37,37
"03","Londo","-3",27,27
"03","Londo","-2",17,17
"03","Londo","-1",7,7
"03","Londo","1",10,10
"03","Londo","2",20,20
"03","Londo","3",30,30
"03","Londo","4",40,40
"03","Londo","5",50,50
"03","Londo","6",60,60
"03","Londo","7",70,70
"03","Londo","8",80,80
"03","Londo","9",90,90
"03","Londo","10",97,97
"03","Londo","1+",12,12
"03","Londo","2+",22,22
"03","Londo","3+",32,32
"03","Londo","4+",42,42
"03","Londo","5+",52,52
"03","Londo","6+",62,62
"03","Londo","7+",72,72
"03","Londo","8+",82,82
"03","Londo","9+",92,92
"03","Londo","a1",1,1
"03","Londo","a2",2,2
"03","Londo","a4",4,4
"03","Londo","m1",1,1
"03","Londo","m2",2,2
"03","Londo","m4",4,4
"03","Londo","p1",1,1
"03","Londo","p2",2,2
"03","Londo","p4",4,4
"03","Londo","r1",1,1
"03","Londo","r2",2,2
"03","Londo","r4",4,4
"04","Presence/Absence","x",1,1
"05","Ordinale scale (1-9)","1",1,1
"05","Ordinale scale (1-9)","2",2,2
"05","Ordinale scale (1-9)","3",3,3
"05","Ordinale scale (1-9)","4",4,4
"05","Ordinale scale (1-9)","5",8,8
"05","Ordinale scale (1-9)","6",18,18
"05","Ordinale scale (1-9)","7",38,38
"05","Ordinale scale (1-9)","8",68,68
"05","Ordinale scale (1-9)","9",88,88
"06","Barkman, Doing & Segal","+r",1,1
"06","Barkman, Doing & Segal","1a",2,2
"06","Barkman, Doing & Segal","1b",3,3
"06","Barkman, Doing & Segal","1p",1,1
"06","Barkman, Doing & Segal","2a",8,8
"06","Barkman, Doing & Segal","2b",18,18
"06","Barkman, Doing & Segal","2m",4,4
"06","Barkman, Doing & Segal","3a",31,31
"06","Barkman, Doing & Segal","3b",43,43
"06","Barkman, Doing & Segal","4a",56,56
"06","Barkman, Doing & Segal","4b",68,68
"06","Barkman, Doing & Segal","5a",81,81
"06","Barkman, Doing & Segal","5b",93,93
"06","Barkman, Doing & Segal","r",1,1
"06","Barkman, Doing & Segal","+p",1,1
"06","Barkman, Doing & Segal","+a",1,1
"06","Barkman, Doing & Segal","+b",2,2
"07","Doing","10",97,97
"07","Doing","01",10,10
"07","Doing","02",20,20
"07","Doing","03",30,30
"07","Doing","04",40,40
"07","Doing","05",50,50
"07","Doing","06",60,60
"07","Doing","07",70,70
"07","Doing","08",80,80
"07","Doing","09",90,90
"07","Doing","a",2,2
"07","Doing","m",4,4
"07","Doing","p",1,1
"07","Doing","r",1,1
"08","Domin","1",2,2
"08","Domin","2",3,3
"08","Domin","3",4,4
"08","Domin","4",13,13
"08","Domin","5",23,23
"08","Domin","6",29,29
"08","Domin","7",42,42
"08","Domin","8",63,63
"08","Domin","9",88,88
"08","Domin","10",99,99
"08","Domin","+",1,1
"09","Sedlakova","1",25,25
"09","Sedlakova","2",75,75
"10","Zlatník","-5",81,81
"10","Zlatník","-4",56,56
"10","Zlatník","-3",31,31
"10","Zlatník","-2",10,10
"10","Zlatník","1",3,3
"10","Zlatník","2",20,20
"10","Zlatník","+2",20,20
"10","Zlatník","+3",44,44
"10","Zlatník","3",44,44
"10","Zlatník","+4",69,69
"10","Zlatník","4",69,69
"10","Zlatník","+5",94,94
"10","Zlatník","5",94,94
"10","Zlatník","-",1,1
"10","Zlatník","+",2,2
"11","Hedl","4",68,68
"11","Hedl","5",88,88
"11","Hedl","+",2,2
"11","Hedl","1a",3,3
"11","Hedl","1b",5,5
"11","Hedl","2a",8,8
"11","Hedl","2b",13,13
"11","Hedl","2c",20,20
"11","Hedl","3a",30,30
"11","Hedl","3b",43,43
"11","Hedl","r",1,1
"12","Percentual scale","1",1,1
"12","Percentual scale","2",2,2
"12","Percentual scale","3",3,3
"12","Percentual scale","4",4,4
"12","Percentual scale","5",5,5
"12","Percentual scale","6",6,6
"12","Percentual scale","7",7,7
"12","Percentual scale","8",8,8
"12","Percentual scale","9",9,9
"12","Percentual scale","10",10,10
"12","Percentual scale","15",15,15
"12","Percentual scale","20",20,20
"12","Percentual scale","25",25,25
"12","Percentual scale","30",30,30
"12","Percentual scale","35",35,35
"12","Percentual scale","40",40,40
"12","Percentual scale","45",45,45
"12","Percentual scale","50",50,50
"12","Percentual scale","55",55,55
"12","Percentual scale","60",60,60
"12","Percentual scale","65",65,65
"12","Percentual scale","70",70,70
"12","Percentual scale","75",75,75
"12","Percentual scale","80",80,80
"12","Percentual scale","85",85,85
"12","Percentual scale","90",90,90
"12","Percentual scale","95",95,95
"12","Percentual scale","99",99,99
"13","Kučera","1",3,3
"13","Kučera","3",38,38
"13","Kučera","4",68.7,68.7
"13","Kučera","5",88,88
"13","Kučera","+",2,2
"13","Kučera","2a",10,10
"13","Kučera","2b",20,20
"13","Kučera","r",1,1
"14","Domin (uprava Hadac)","1",1,1
"14","Domin (uprava Hadac)","2",2,2
"14","Domin (uprava Hadac)","3",4,4
"14","Domin (uprava Hadac)","4",10,10
"14","Domin (uprava Hadac)","5",20,20
"14","Domin (uprava Hadac)","6",29,29
"14","Domin (uprava Hadac)","7",42,42
"14","Domin (uprava Hadac)","8",63,63
"14","Domin (uprava Hadac)","9",85,85
"14","Domin (uprava Hadac)","10",98,98
"14","Domin (uprava Hadac)","+",0.5,0.5
"15","Percentual (r, +)","1",1,1
"15","Percentual (r, +)","2",2,2
"15","Percentual (r, +)","3",3,3
"15","Percentual (r, +)","4",4,4
"15","Percentual (r, +)","5",5,5
"15","Percentual (r, +)","6",6,6
"15","Percentual (r, +)","7",7,7
"15","Percentual (r, +)","8",8,8
"15","Percentual (r, +)","9",9,9
"15","Percentual (r, +)","10",10,10
"15","Percentual (r, +)","11",11,11
"15","Percentual (r, +)","12",12,12
"15","Percentual (r, +)","13",13,13
"15","Percentual (r, +)","14",14,14
"15","Percentual (r, +)","15",15,15
"15","Percentual (r, +)","16",16,16
"15","Percentual (r, +)","17",17,17
"15","Percentual (r, +)","18",18,18
"15","Percentual (r, +)","19",19,19
"15","Percentual (r, +)","20",20,20
"15","Percentual (r, +)","25",25,25
"15","Percentual (r, +)","30",30,30
"15","Percentual (r, +)","35",35,35
"15","Percentual (r, +)","40",40,40
"15","Percentual (r, +)","45",45,45
"15","Percentual (r, +)","50",50,50
"15","Percentual (r, +)","55",55,55
"15","Percentual (r, +)","60",60,60
"15","Percentual (r, +)","65",65,65
"15","Percentual (r, +)","70",70,70
"15","Percentual (r, +)","75",75,75
"15","Percentual (r, +)","80",80,80
"15","Percentual (r, +)","85",85,85
"15","Percentual (r, +)","90",90,90
"15","Percentual (r, +)","95",95,95
"15","Percentual (r, +)","99",99,99
"15","Percentual (r, +)","+",0.5,0.5
"15","Percentual (r, +)","r",0.1,0.1
