releve_nr,coverscale,field_nr,country,author,date,syntaxon,altitude,exposition,inclinatio,cov_trees,cov_shrubs,cov_herbs,cov_mosses,deg_lat,deg_lon,bias_gps,locality
1,02,1/2007,CZ,0669,20070611,NA,412,135,4,80,15,20,1,49.22002777777778,16.67738888888889,7,"Brno, Maloměřice, Hády; 1,7 km od středu městské části"
2,02,2/2007,CZ,0832,20070702,NA,458,150,24,80,0,25,10,49.337583333333335,16.572222222222223,5,"Svinošice (Brno, Kuřim); 450 m SZ od středu obce"
3,02,3/2007,CZ,0832,20070702,NA,414,150,13,80,0,25,8,49.35802777777778,16.562722222222224,6,"Lažany (Brno, Kuřim); 1 km VSV od středu obce"
4,02,4/2007,CZ,0832,20070702,NA,379,210,21,75,0,30,10,49.35733333333334,16.487055555555557,10,Všechovice (Tišnov); 500 m Z od středu obce
5,02,5/2007,CZ,0832,20070703,NA,374,NA,NA,70,0,35,8,49.03616666666667,16.360500000000002,6,"Vedrovice (Moravský Krumlov), Krumlovský les; 2,2 km SZ od středu obce"
6,02,6/2007,CZ,0832,20070703,NA,380,170,10,65,1,60,3,49.034194444444445,16.357861111111113,5,"Vedrovice (Moravský Krumlov), Krumlovský les; 2,1 km SZ od středu obce"
7,02,7/2007,CZ,0832,20070703,NA,373,65,6,65,0,70,5,49.032916666666665,16.35477777777778,6,"Vedrovice (Moravský Krumlov), Krumlovský les; 2,2 km SZ od středu obce"
8,02,8/2007,CZ,0832,20070703,NA,390,NA,NA,85,0,70,5,49.048138888888886,16.39686111111111,14,"Vedrovice (Moravský Krumlov), Krumlovský les; 3,3 km SSV od středu obce"
9,02,9/2007,CZ,0832,20070711,NA,255,80,38,80,20,15,10,49.12486111111111,16.292972222222225,6,"Čučice (Oslavany), Přírodní park Oslava; 1,7 km JV od středu obce"
10,02,10/2007,CZ,0832,20070711,NA,340,220,13,70,0,75,3,49.12844444444445,16.27288888888889,4,"Čučice (Oslavany), Přírodní park Oslava; 1 km JJZ od středu obce"
11,02,11/2007,CZ,0832,20070711,NA,368,95,29,85,15,8,5,49.13711111111111,16.251944444444444,5,"Senorady (Oslavany), Přírodní park Oslava; 1,2 km SSV od středu obce"
14,02,14/2007,CZ,0669,20070719,NA,280,340,47,60,20,30,8,49.239805555555556,16.672305555555557,11,Bílovice n. Svitavou; 800 m J od středu obce
16,02,16/2007,CZ,0669,20070720,NA,392,120,33,75,0,60,20,49.407944444444446,16.368583333333333,9,"Borač (Tišnov), Přírodní park Svratecká vrchovina; 950 m SV od středu obce"
18,02,18/2007,CZ,0669,20070720,NA,340,260,24,70,0,85,3,49.37755555555555,16.397111111111112,9,"Štěpánovice (Tišnov), Přírodní park Svratecká vrchovina; 850 m SV od středu obce"
28,02,28/2007,CZ,0669,20070729,NA,431,NA,NA,70,0,55,8,49.02305555555555,15.952972222222222,6,"Rozkoš (Moravské Budějovice); 1,9 km ZJZ od středu obce"
29,02,29/2007,CZ,0669,20070729,NA,429,NA,NA,85,0,30,5,49.02088888888889,15.952222222222222,6,Rozkoš (Moravské Budějovice); 2 km ZJZ od středu obce
31,02,31/2007,CZ,0669,20070729,NA,411,NA,NA,75,15,25,5,49.01075,15.966305555555556,0,"Střelice (Moravské Budějovice), Přírodní park Jevišovka; 2,2 km SSZ od středu obce"
32,02,32/2007,CZ,0669,20070801,NA,449,NA,NA,70,0,55,10,49.14694444444444,16.13458333333333,6,Sedlecký dvůr (Třebíč); 500 m JZ od středu obce
36,02,36/2007,CZ,0669,20070801,NA,444,220,4,80,0,7,1,49.11677777777778,16.11561111111111,11,"Slavětice (Třebíč); 1,6 km SSV od středu obce"
41,02,41/2007,CZ,0832,20070807,NA,353,130,7,65,2,60,5,49.13902777777778,16.461444444444442,6,"Radostice (Brno), Přírodní park Doubrava; 1,3 km ZSZ od středu obce"
42,02,42/2007,CZ,0832,20070807,NA,345,310,22,70,1,40,30,49.155138888888885,16.466166666666666,6,"Střelice (Brno); 1,4 km  Z od části obce U nádraží"
43,02,43/2007,CZ,0832,20070808,NA,309,130,9,80,12,60,1,49.21208333333334,16.516055555555557,5,"Brno, Žebětín; 1,7 km J od jižního konce Brněnské přehrady"
44,02,44/2007,CZ,0832,20070808,NA,359,270,21,55,0,45,5,49.18555555555555,16.535444444444447,11,"Brno, Kohoutovice; 800 m J od kostela"
47,02,47/2007,CZ,0832,20070808,NA,340,190,20,80,0,25,1,49.186166666666665,16.527055555555556,4,"Brno, Kohoutovice; 1 km JZ od kostela"
81,02,81/2008,CZ,0669,20080729,NA,283,175,25,40,0,30,20,49.10030555555556,16.238027777777777,5,"Lhánice, Přír. park Střední Pojihlaví; 1,3 km SZ od Templštejna"
82,02,82/2008,CZ,0669,20080729,NA,301,100,31,75,1,30,1,49.096805555555555,16.243305555555555,5,"Lhánice, Přír. park Střední Pojihlaví; 750 m  SZ od Templštejna"
83,02,83/2008,CZ,0669,20080731,NA,339,250,28,85,0,45,1,49.16594444444444,16.16802777777778,11,"Březník; 2,2 km ZJZ od kostela"
86,02,86/2008,CZ,0669,20080801,NA,376,170,14,80,7,40,3,49.15277777777778,16.23275,7,"Kuroslepy; 1,6 km V od středu obce"
87,02,87/2008,CZ,0669,20080801,NA,408,225,23,65,10,65,5,49.15852777777778,16.238611111111112,5,"Ketkovice; 1,7 km Z od středu obce"
89,02,89/2008,CZ,0669,20080801,NA,356,225,22,75,2,15,10,49.101888888888894,16.207722222222223,6,"Mohelno; 1,7 km JV od kostela"
98,02,98/2008,CZ,0669,20080807,NA,388,90,7,75,3,40,2,49.19830555555555,16.479,8,Brno-Žebětín; 1 km JJZ od kostela Sv. Bartoloměje
99,02,99/2008,CZ,0669,20080807,NA,443,250,6,65,1,85,0,49.17747222222222,16.439944444444446,8,"Omice;  1,2 km SZ od kostela"
100,02,100/2008,CZ,0669,20080807,NA,391,180,36,60,0,15,8,49.17216666666666,16.440361111111113,6,Omice; 750 m ZSZ od kostela
101,02,1/2009,CZ,0832,20090625,NA,287,210,6,50,5,90,5,49.24875,16.530194444444444,6,"Brno;  Mniší potok, 2 km SSV od hráze Brněnské přehrady"
102,02,2/2009,CZ,0832,20090625,NA,254,350,13,70,5,65,0,49.262861111111114,16.45761111111111,5,"Veverská Bítýška; nad levým břehem přehrady, 800 m SSZ od hradu Veveří"
103,02,3/2009,CZ,0832,20090626,NA,212,0,0,50,0,80,0,49.12388888888889,16.666944444444447,5,"Brno - Chrlice; Dvorský potok, asi 1,1 km JV od nádraží"
104,02,4/2009,CZ,0832,20090630,NA,266,0,0,60,10,85,0,49.23927777777778,16.609361111111113,6,"Brno - Sadová; Zaječí potok, asi 200 m S od Zaječí hory"
105,02,5/2009,CZ,0832,20090701,NA,240,290,17,70,8,80,2,49.06075,16.326416666666667,7,Rokytná; 500 m JV od kostela
106,02,6/2009,CZ,0832,20090702,NA,330,180,3,85,0,75,0,49.15580555555555,16.168111111111113,6,"Kladeruby nad Oslavou; levý břeh Oslavy, 400 m SV od zámku Vlčí kopec"
107,02,7/2009,CZ,0832,20090702,NA,350,90,2,85,5,70,2,49.16613888888889,16.1685,9,"Březník; levý břeh Oslavy, 50 m SV od zříceniny Lamberk"
108,02,8/2009,CZ,0832,20090702,NA,330,90,38,80,4,70,10,49.16608333333333,16.168194444444445,9,"Březník; levý břeh Oslavy, 50 m S od zříceniny Lamberk"
109,02,9/2009,CZ,0832,20090707,NA,395,330,24,70,1,50,15,49.030833333333334,15.997555555555556,6,"Biskupice; pravý břeh Rokytné, 1,1 km JZ od kostela"
110,02,10/2009,CZ,0832,20090707,NA,385,210,2,55,10,95,0,49.038777777777774,15.973611111111111,6,"Pulkov; levý břeh Rokytné, 300 m ZSZ od Pulkovského mlýna"
111,02,11/2009,CZ,0832,20090713,NA,310,0,0,50,0,85,0,49.233000000000004,16.721305555555553,6,"Moravský kras; Údolí Říčky, 1,5 km SSV od Muchovy boudy"
112,02,12/2009,CZ,0832,20090713,NA,310,250,24,80,5,60,0,49.22558333333333,16.715999999999998,8,"Moravský kras; Údolí Říčky, 600 m S od Muchovy boudy"
113,02,13/2009,CZ,0832,20090713,NA,220,180,4,60,30,70,30,49.22072222222222,16.718916666666665,6,"Moravský kras; Údolí Říčky, 100 m V od Muchovy boudy"
114,02,14/2009,CZ,0832,20090713,NA,245,300,36,75,50,50,0,49.22775,16.71697222222222,7,"Moravský kras; Údolí Říčky, 800 m S od Muchovy boudy"
115,02,15/2009,CZ,0832,20090714,NA,295,340,28,60,15,70,0,49.14183333333333,16.237916666666667,7,"Senorady; levý břeh Chvojnice, 800 m SSV od Senoradského mlýna"
116,02,16/2009,CZ,0832,20090714,NA,280,310,20,70,10,45,0,49.138444444444445,16.23613888888889,9,"Senorady; levý břeh Chvojnice, 400 m SSV od Senoradského mlýna"
117,02,17/2009,CZ,0832,20090715,NA,330,70,32,60,10,55,0,49.41347222222222,16.369,9,"Prudká; levý břeh Svratky, 600 m JJV od železniční zastávky"
118,02,18/2009,CZ,0832,20090715,NA,370,130,32,50,5,45,0,49.42725,16.37102777777778,9,"Prudká, 1 km SSV od železniční zastávky"
119,02,19/2009,CZ,0832,20090716,NA,320,60,29,60,10,50,5,49.23236111111111,16.721194444444443,5,"Moravský kras; Údolí Říčky, 1.4 km SSV od Muchovy boudy"
120,02,20/2009,CZ,0832,20090716,NA,370,0,NA,65,0,75,10,49.238083333333336,16.718249999999998,8,"Moravský kras; Údolí Říčky, 1 km ZJZ od Horního mlýna"
121,02,21/2009,CZ,0832,20090716,NA,400,230,4,60,5,80,0,49.23211111111112,16.741,5,"Moravský kras; Mokrá, asi 150 m S od Mokerské myslivny"
122,02,22/2009,CZ,0832,20090716,NA,370,20,28,60,15,60,0,49.242000000000004,16.747194444444446,11,Moravský kras; 100 m S od jeskyně Švédův stůl
123,02,23/2009,CZ,0832,20090720,NA,435,30,29,80,25,70,0,49.29141666666666,16.727527777777777,7,"Moravský kras; Křtiny, 100 m SV od Drátenické jeskyně"
124,02,24/2009,CZ,0832,20090720,NA,385,260,25,60,1,75,3,49.30588888888889,16.694833333333335,6,Moravský kras; 50 m J od Býčí skály
125,02,25/2009,CZ,0832,20090721,NA,271,0,0,65,30,95,10,49.26686111111111,16.40061111111111,6,"Lažánky; levý břeh Bílého potoka, 1.5 km JJV od kostela"
126,02,26/2009,CZ,0832,20090721,NA,273,110,34,80,0,65,5,49.269333333333336,16.40297222222222,7,"Lažánky; levý břeh Bílého potoka, 1.4 km JJV od kostela"
127,02,27/2009,CZ,0832,20090721,NA,350,0,NA,70,20,0,0,49.29858333333333,16.583583333333333,6,Lelekovice; 900 m SSV od kostela
128,02,28/2009,CZ,0832,20090722,NA,336,50,41,80,10,70,0,49.30772222222222,16.687472222222222,7,"Moravský kras; levý břeh Křtinského potoka, 100 V od jeskyně Jáchymka"
129,02,29/2009,CZ,0832,20090722,NA,350,0,0,60,10,85,10,49.30708333333333,16.673361111111113,8,"Moravský kras; Adamov, levý břeh Křtinského potoka, 1.5 km SV od nádraží"
130,02,30/2009,CZ,0832,20090722,NA,305,80,28,70,10,85,0,49.30836111111111,16.672805555555556,6,"Moravský kras; Adamov, levý břeh Křtinského potoka, 1.6 km SSV od nádraží"
131,02,31/2009,CZ,0832,20090731,NA,472,0,0,55,1,95,30,49.24841666666667,16.809472222222222,6,"Hostěnice; Hostěnický potok, 2,8 km SV od kostela"
132,02,32/2009,CZ,0832,20090731,NA,417,0,0,45,8,90,20,49.239000000000004,16.795833333333334,6,"Hostěnice; Hostěnický potok, 1,5 km V od kostela"
