releve_nr,species,layer,cover_perc
99,Carex pilosa,6,38
99,Carpinus betulus,7,3
99,Convallaria majalis,6,38
99,Crataegus monogyna s.lat.,7,1
99,Festuca ovina,6,2
99,Galium aparine,6,2
99,Galium odoratum,6,3
99,Genista tinctoria,6,2
99,Hieracium lachenalii,6,3
99,Hieracium murorum,6,3
99,Impatiens parviflora,6,2
99,Lathyrus niger,6,3
99,Lathyrus vernus,6,3
99,Loranthus europaeus,1,1
99,Luzula luzuloides,6,3
99,Melampyrum arvense,6,3
99,Melica uniflora,6,3
99,Poa pratensis agg.,6,2
99,Poa nemoralis,6,4
99,Prunus spinosa,7,1
99,Quercus petraea agg.,1,63
99,Quercus petraea agg.,7,8
99,Rosa,7,2
99,Sorbus torminalis,7,1
99,Tilia cordata,4,3
99,Trifolium alpestre,6,1
100,Acer platanoides,7,1
100,Allium senescens subsp. montanum,6,3
100,Anthericum ramosum,6,3
100,Calamagrostis arundinacea,6,1
100,Digitalis grandiflora,6,2
100,Festuca ovina,6,4
100,Galium aparine,6,1
100,Genista tinctoria,6,2
100,Hieracium lachenalii,6,2
100,Hieracium murorum,6,2
100,Hieracium sabaudum s.lat.,6,3
100,Loranthus europaeus,1,2
100,Luzula luzuloides,6,3
100,Melica uniflora,6,3
100,Poa nemoralis,6,3
100,Polygonatum odoratum,6,4
100,Quercus petraea agg.,1,63
100,Secale cereale,6,1
100,Hylotelephium telephium agg.,6,2
100,Senecio viscosus,6,2
100,Vincetoxicum hirundinaria,6,4
101,Acer campestre,7,2
101,Acer pseudoplatanus,7,2
101,Aegopodium podagraria,6,38
101,Ajuga reptans,6,2
101,Alliaria petiolata,6,1
101,Alnus glutinosa,1,38
101,Anemone nemorosa,6,2
101,Asarum europaeum,6,18
101,Brachypodium sylvaticum,6,2
101,Bromus ramosus agg.,6,2
101,Campanula rapunculoides,6,3
101,Corylus avellana,4,3
101,Equisetum arvense,6,2
101,Euonymus europaeus,7,2
101,Fragaria moschata,6,2
101,Fraxinus excelsior,1,38
101,Fraxinus excelsior,4,2
101,Fraxinus excelsior,7,2
101,Galeobdolon luteum agg.,6,2
101,Galium aparine,6,1
101,Galium odoratum,6,2
101,Geum urbanum,6,4
101,Heracleum sphondylium,6,1
101,Impatiens parviflora,6,3
101,Lysimachia nummularia,6,1
101,Maianthemum bifolium,6,2
101,Melica uniflora,6,1
101,Mercurialis perennis,6,1
101,Milium effusum,6,1
101,Polygonatum odoratum,6,1
101,Populus x canadensis,1,3
101,Populus x canadensis,4,2
101,Pulmonaria officinalis agg.,6,4
101,Ranunculus acris,6,2
101,Rhamnus cathartica,7,1
101,Stellaria holostea,6,3
101,Tilia cordata,4,2
101,Urtica dioica,6,2
101,Veronica chamaedrys agg.,6,2
101,Viburnum opulus,7,1
101,Vicia sylvatica,6,2
101,Viola mirabilis,6,2
102,Acer campestre,1,1
102,Acer campestre,7,2
102,Acer platanoides,7,2
102,Acer pseudoplatanus,7,1
102,Aegopodium podagraria,6,2
102,Alliaria petiolata,6,2
102,Anemone nemorosa,6,2
102,Asarum europaeum,6,4
102,Brachypodium sylvaticum,6,2
102,Campanula persicifolia,6,1
102,Campanula rapunculoides,6,2
102,Campanula trachelium,6,2
102,Carex digitata,6,3
102,Carex pilosa,6,18
102,Carpinus betulus,1,63
102,Carpinus betulus,4,3
102,Carpinus betulus,7,3
102,Clinopodium vulgare,6,2
102,Convallaria majalis,6,2
102,Corylus avellana,7,2
102,Crataegus monogyna s.lat.,7,1
102,Cyclamen purpurascens,6,2
102,Dactylis polygama,6,2
102,Euonymus europaeus,7,1
102,Euphorbia dulcis,6,2
102,Fragaria moschata,6,2
102,Galeobdolon luteum agg.,6,3
102,Galium aparine,6,2
102,Galium odoratum,6,2
102,Geranium robertianum,6,2
102,Geum urbanum,6,2
102,Hepatica nobilis,6,4
102,Hieracium murorum,6,1
102,Impatiens parviflora,6,2
102,Lapsana communis,6,2
102,Lathyrus vernus,6,2
102,Lysimachia nummularia,6,2
102,Melica uniflora,6,18
102,Moehringia trinervia,6,2
102,Mycelis muralis,6,2
102,Poa nemoralis,6,3
102,Pulmonaria officinalis agg.,6,3
102,Quercus petraea agg.,7,8
102,Quercus robur,1,18
102,Ribes uva-crispa,7,1
102,Rosa,7,1
102,Sambucus nigra,7,1
102,Stellaria holostea,6,2
102,Tilia cordata,7,2
102,Ulmus glabra,7,1
102,Veronica chamaedrys agg.,6,2
102,Veronica officinalis,6,1
102,Vicia sylvatica,6,1
102,Viola hirta,6,2
102,Viola reichenbachiana,6,2
103,Agrostis stolonifera,6,2
103,Alnus glutinosa,1,63
103,Arctium lappa,6,1
103,Berula erecta,6,8
103,Bidens frondosa,6,8
103,Brachypodium sylvaticum,6,1
103,Caltha palustris,6,8
103,Calystegia sepium,6,1
103,Carex acutiformis,6,3
103,Crataegus monogyna s.lat.,7,1
103,Deschampsia cespitosa,6,2
103,Euonymus europaeus,7,1
103,Galium aparine,6,1
103,Galium palustre agg.,6,2
103,Geum urbanum,6,1
103,Impatiens parviflora,6,2
103,Iris pseudacorus,6,3
103,Lactuca serriola,6,1
103,Lycopus europaeus,6,3
103,Lysimachia vulgaris,6,8
103,Mentha aquatica,6,3
103,Moehringia trinervia,6,1
103,Myosoton aquaticum,6,2
103,Phalaris arundinacea,6,1
103,Poa palustris,6,2
103,Poa trivialis,6,1
103,Ficaria verna,6,2
103,Ranunculus repens,6,8
103,Ribes rubrum agg.,7,1
103,Rosa,7,1
103,Rumex obtusifolius,6,1
103,Sambucus nigra,7,1
103,Solanum dulcamara,6,3
103,Solidago canadensis,6,1
103,Sonchus oleraceus,6,1
103,Symphytum officinale agg.,6,1
103,Urtica dioica,6,3
103,Veronica beccabunga,6,2
103,Myosotis palustris agg.,6,3
103,Ranunculus auricomus agg.,6,1
103,Persicaria mitis,6,2
104,Acer campestre,7,2
104,Acer pseudoplatanus,4,3
104,Acer pseudoplatanus,7,2
104,Aegopodium podagraria,6,1
104,Alnus glutinosa,1,63
104,Alnus glutinosa,4,4
104,Alnus glutinosa,7,1
104,Angelica sylvestris,6,2
104,Caltha palustris,6,2
104,Calystegia sepium,6,1
104,Carex acutiformis,6,4
104,Cirsium oleraceum,6,2
104,Clematis vitalba,6,1
104,Equisetum arvense,6,3
104,Euonymus europaeus,4,2
104,Euonymus europaeus,7,2
104,Fraxinus excelsior,4,2
104,Fraxinus excelsior,7,2
104,Galeopsis,6,1
104,Galium aparine,6,1
104,Geranium robertianum,6,1
104,Geum urbanum,6,1
104,Impatiens parviflora,6,3
104,Lycopus europaeus,6,1
104,Lysimachia vulgaris,6,2
104,Mentha longifolia,6,2
104,Mycelis muralis,6,1
104,Prunus avium,7,1
104,Pulmonaria officinalis agg.,6,2
104,Ficaria verna,6,1
104,Ranunculus repens,6,2
104,Ribes rubrum agg.,4,2
104,Ribes rubrum agg.,7,2
104,Rosa,7,1
104,Rubus caesius,6,2
104,Sambucus nigra,7,1
104,Scirpus sylvaticus,6,63
104,Solanum dulcamara,6,3
104,Sorbus aucuparia,7,1
104,Urtica dioica,6,2
104,Veronica beccabunga,6,1
104,Viburnum opulus,7,1
105,Acer campestre,1,3
105,Acer campestre,7,1
105,Acer platanoides,7,2
105,Acer pseudoplatanus,1,38
105,Acer pseudoplatanus,4,3
105,Acer pseudoplatanus,7,2
105,Asarum europaeum,6,18
105,Carpinus betulus,1,38
105,Chaerophyllum temulum,6,4
105,Cornus mas,4,2
105,Cornus mas,7,2
105,Crataegus monogyna s.lat.,7,2
105,Euonymus europaeus,7,2
105,Euonymus verrucosus,7,1
105,Fraxinus excelsior,4,2
105,Fraxinus excelsior,7,2
105,Galeobdolon luteum agg.,6,8
105,Galium aparine,6,1
105,Geranium robertianum,6,1
105,Geum urbanum,6,2
105,Impatiens parviflora,6,4
105,Lamium maculatum,6,8
105,Lonicera xylosteum,4,3
105,Moehringia trinervia,6,1
105,Polygonatum multiflorum,6,8
105,Pulmonaria officinalis agg.,6,8
105,Sambucus nigra,4,2
105,Sambucus nigra,7,3
105,Ulmus glabra,4,2
105,Ulmus glabra,7,2
105,Viola hirta,6,2
106,Acer campestre,1,63
106,Acer campestre,4,2
106,Acer platanoides,4,2
106,Adoxa moschatellina,6,1
106,Aegopodium podagraria,6,1
106,Alliaria petiolata,6,1
106,Asarum europaeum,6,2
106,Carpinus betulus,1,2
106,Dryopteris filix-mas,6,2
106,Fagus sylvatica,4,1
106,Fraxinus excelsior,4,2
106,Galeobdolon luteum agg.,6,38
106,Geranium robertianum,6,1
106,Impatiens noli-tangere,6,38
106,Impatiens parviflora,6,1
106,Moehringia trinervia,6,1
106,Oxalis acetosella,6,2
106,Pulmonaria officinalis agg.,6,2
106,Quercus petraea agg.,1,2
106,Sambucus nigra,4,2
106,Stachys sylvatica,6,2
106,Stellaria holostea,6,3
106,Symphytum tuberosum,6,3
106,Ulmus glabra,4,3
106,Urtica dioica,6,2
107,Acer campestre,7,2
107,Acer pseudoplatanus,1,3
107,Acer pseudoplatanus,7,2
107,Aegopodium podagraria,6,2
107,Ajuga reptans,6,2
107,Anemone nemorosa,6,1
107,Asarum europaeum,6,2
107,Carpinus betulus,1,63
107,Carpinus betulus,7,2
107,Circaea lutetiana,6,2
107,Cyclamen purpurascens,6,1
107,Dryopteris filix-mas,6,1
107,Euphorbia dulcis,6,2
107,Festuca gigantea,6,1
107,Fragaria vesca,6,1
107,Galeobdolon luteum agg.,6,8
107,Galium aparine,6,2
107,Galium odoratum,6,18
107,Galium sylvaticum,6,1
107,Geranium robertianum,6,2
107,Geum urbanum,6,1
107,Impatiens noli-tangere,6,1
107,Impatiens parviflora,6,1
107,Melica uniflora,6,8
107,Oxalis acetosella,6,2
107,Paris quadrifolia,6,2
107,Primula veris,6,2
107,Pulmonaria officinalis agg.,6,3
107,Senecio nemorensis agg.,6,1
107,Silene latifolia,6,2
107,Stachys sylvatica,6,1
107,Stellaria holostea,6,18
107,Symphytum tuberosum,6,3
107,Tilia cordata,4,4
107,Tilia cordata,7,2
107,Ulmus glabra,7,3
107,Urtica dioica,6,1
107,Viola reichenbachiana,6,2
107,Viola riviniana,6,2
108,Acer campestre,7,1
108,Acer platanoides,1,8
108,Acer platanoides,4,1
108,Acer platanoides,7,2
108,Acer pseudoplatanus,1,8
108,Acer pseudoplatanus,7,2
108,Actaea spicata,6,2
108,Anemone nemorosa,6,2
108,Asarum europaeum,6,3
108,Carex montana,6,1
108,Carpinus betulus,1,38
108,Carpinus betulus,7,1
108,Circaea lutetiana,6,2
108,Cyclamen purpurascens,6,1
108,Cystopteris fragilis,6,1
108,Dentaria bulbifera,6,1
108,Dryopteris filix-mas,6,38
108,Epilobium adenocaulon,6,2
108,Fagus sylvatica,7,2
108,Galeobdolon luteum agg.,6,3
108,Galium aparine,6,2
108,Geranium robertianum,6,3
108,Impatiens noli-tangere,6,2
108,Impatiens parviflora,6,2
108,Luzula luzuloides,6,2
108,Melica nutans,6,1
108,Melica uniflora,6,2
108,Moehringia trinervia,6,1
108,Mycelis muralis,6,2
108,Oxalis acetosella,6,2
108,Paris quadrifolia,6,2
108,Poa nemoralis,6,8
108,Pulmonaria officinalis agg.,6,2
108,Scrophularia nodosa,6,2
108,Senecio nemorensis agg.,6,2
108,Stellaria holostea,6,8
108,Tilia platyphyllos,4,2
108,Tilia platyphyllos,7,1
108,Ulmus glabra,4,1
108,Ulmus glabra,7,2
108,Viola mirabilis,6,1
108,Viola reichenbachiana,6,2
109,Acer campestre,7,2
109,Acer pseudoplatanus,7,2
109,Asarum europaeum,6,2
109,Brachypodium sylvaticum,6,2
109,Carex digitata,6,2
109,Carex pilosa,6,8
109,Carpinus betulus,1,38
109,Carpinus betulus,7,1
109,Cyclamen purpurascens,6,2
109,Cystopteris fragilis,6,2
109,Dryopteris filix-mas,6,3
109,Fraxinus excelsior,7,3
109,Galeobdolon luteum agg.,6,8
109,Galium aparine,6,2
109,Galium sylvaticum,6,3
109,Geranium robertianum,6,3
109,Hepatica nobilis,6,3
109,Hieracium lachenalii,6,1
109,Impatiens noli-tangere,6,2
109,Impatiens parviflora,6,1
109,Lonicera xylosteum,4,1
109,Luzula luzuloides,6,2
109,Maianthemum bifolium,6,2
109,Melica nutans,6,2
109,Mycelis muralis,6,2
109,Poa nemoralis,6,2
109,Polygonatum multiflorum,6,1
109,Prunus avium,7,2
109,Pulmonaria officinalis agg.,6,2
109,Quercus petraea agg.,1,18
109,Quercus petraea agg.,7,1
109,Sambucus nigra,7,2
109,Sorbus aucuparia,7,2
109,Stellaria holostea,6,3
109,Symphytum tuberosum,6,2
109,Tilia cordata,7,2
109,Viola reichenbachiana,6,2
110,Acer campestre,1,8
110,Acer campestre,7,1
110,Aegopodium podagraria,6,63
110,Ajuga reptans,6,2
110,Alliaria petiolata,6,2
110,Allium ursinum,6,2
110,Alnus glutinosa,1,38
110,Anemone,6,2
110,Anthriscus sylvestris,6,2
110,Arctium lappa,6,1
110,Arctium tomentosum,6,1
110,Bidens frondosa,6,1
110,Brachypodium sylvaticum,6,2
110,Cardamine impatiens,6,1
110,Chaerophyllum bulbosum,6,8
110,Cirsium oleraceum,6,2
110,Crataegus monogyna s.lat.,4,8
110,Dactylis polygama,6,1
110,Elymus caninus,6,2
110,Festuca gigantea,6,1
110,Galeobdolon luteum agg.,6,2
110,Galium aparine,6,2
110,Geum urbanum,6,2
110,Humulus lupulus,6,2
110,Impatiens noli-tangere,6,8
110,Impatiens parviflora,6,2
110,Lamium maculatum,6,1
110,Lysimachia nummularia,6,1
110,Moehringia trinervia,6,1
110,Myosoton aquaticum,6,2
110,Oxalis acetosella,6,1
110,Poa nemoralis,6,1
110,Prunus insititia,4,2
110,Prunus insititia,7,2
110,Pulmonaria officinalis agg.,6,2
110,Ficaria verna,6,1
110,Ranunculus repens,6,2
110,Salix alba,7,1
110,Salix euxina,1,8
110,Sambucus nigra,4,2
110,Sambucus nigra,7,1
110,Scrophularia nodosa,6,2
110,Solanum dulcamara,6,2
110,Stachys sylvatica,6,2
110,Stellaria holostea,6,2
110,Symphytum officinale agg.,6,2
110,Symphytum tuberosum,6,2
110,Urtica dioica,6,8
111,Acer campestre,7,1
111,Acer platanoides,1,2
111,Acer platanoides,7,1
111,Acer pseudoplatanus,1,2
111,Acer pseudoplatanus,7,2
111,Adoxa moschatellina,6,1
111,Aegopodium podagraria,6,38
111,Alnus glutinosa,1,38
111,Asarum europaeum,6,18
111,Carex sylvatica,6,1
111,Carpinus betulus,7,1
111,Circaea lutetiana,6,2
111,Corylus avellana,7,1
111,Crepis paludosa,6,2
111,Euonymus europaeus,7,2
111,Festuca gigantea,6,2
111,Fraxinus excelsior,1,3
111,Fraxinus excelsior,7,2
111,Galeobdolon luteum agg.,6,3
111,Galium aparine,6,1
111,Geranium phaeum,6,2
111,Geranium robertianum,6,2
111,Geum urbanum,6,2
111,Glechoma hirsuta,6,2
111,Impatiens noli-tangere,6,2
111,Impatiens parviflora,6,2
111,Lilium martagon,6,1
111,Melica uniflora,6,1
111,Mercurialis perennis,6,3
111,Myosoton aquaticum,6,2
111,Oxalis acetosella,6,2
111,Paris quadrifolia,6,8
111,Primula elatior,6,2
111,Pulmonaria officinalis agg.,6,2
111,Quercus petraea agg.,1,1
111,Ranunculus lanuginosus,6,2
111,Ribes uva-crispa,7,2
111,Sambucus nigra,7,2
111,Stachys sylvatica,6,8
111,Ulmus glabra,1,8
111,Ulmus glabra,7,2
111,Urtica dioica,6,2
112,Acer campestre,7,2
112,Acer platanoides,7,2
112,Acer pseudoplatanus,7,2
112,Ajuga reptans,6,2
112,Anemone nemorosa,6,2
112,Asarum europaeum,6,2
112,Brachypodium sylvaticum,6,1
112,Bromus ramosus agg.,6,1
112,Campanula rapunculoides,6,2
112,Carex digitata,6,4
112,Carex pilosa,6,38
112,Carpinus betulus,1,63
112,Carpinus betulus,4,2
112,Carpinus betulus,7,2
112,Convallaria majalis,6,2
112,Crataegus monogyna s.lat.,7,2
112,Euonymus europaeus,7,1
112,Euonymus verrucosus,7,2
112,Euphorbia dulcis,6,2
112,Fagus sylvatica,7,2
112,Fragaria moschata,6,2
112,Fraxinus excelsior,7,2
112,Galium sylvaticum,6,2
112,Hepatica nobilis,6,8
112,Hieracium murorum,6,2
112,Hieracium sabaudum s.lat.,6,2
112,Knautia drymeia,6,4
112,Lathyrus niger,6,2
112,Lathyrus vernus,6,2
112,Melampyrum pratense,6,1
112,Melica nutans,6,2
112,Melittis melissophyllum,6,2
112,Phyteuma spicatum,6,3
112,Pimpinella major,6,2
112,Poa nemoralis,6,2
112,Polygonatum multiflorum,6,2
112,Primula veris,6,1
112,Prunus avium,7,2
112,Prunus spinosa,7,1
112,Pulmonaria officinalis agg.,6,3
112,Quercus petraea agg.,1,3
112,Quercus petraea agg.,7,2
112,Ranunculus lanuginosus,6,2
112,Rosa,7,1
112,Stellaria holostea,6,2
112,Tanacetum corymbosum,6,1
112,Tilia cordata,1,3
112,Tilia cordata,4,2
112,Tilia cordata,7,1
112,Viola mirabilis,6,2
112,Viola reichenbachiana,6,2
112,Ranunculus auricomus agg.,6,2
113,Acer pseudoplatanus,4,8
113,Acer pseudoplatanus,7,2
113,Aegopodium podagraria,6,4
113,Ajuga reptans,6,3
113,Alnus glutinosa,1,63
113,Alnus glutinosa,7,2
113,Anemone nemorosa,6,1
113,Asarum europaeum,6,2
113,Brachypodium sylvaticum,6,1
113,Caltha palustris,6,2
113,Cardamine amara subsp. amara,6,2
113,Cardamine impatiens,6,1
113,Carex remota,6,3
113,Carex sylvatica,6,3
113,Carpinus betulus,7,2
113,Cirsium oleraceum,6,2
113,Cornus sanguinea,4,2
113,Crataegus monogyna s.lat.,7,1
113,Crepis paludosa,6,8
113,Euonymus europaeus,4,2
113,Euonymus europaeus,7,2
113,Filipendula ulmaria,6,1
113,Fragaria moschata,6,1
113,Fraxinus excelsior,7,2
113,Galeobdolon luteum agg.,6,3
113,Galium aparine,6,1
113,Galium odoratum,6,8
113,Geranium phaeum,6,1
113,Geranium robertianum,6,1
113,Geum urbanum,6,2
113,Glechoma hirsuta,6,3
113,Impatiens parviflora,6,2
113,Lysimachia nummularia,6,2
113,Oxalis acetosella,6,2
113,Polygonatum multiflorum,6,1
113,Prunus padus subsp. padus,1,8
113,Prunus padus subsp. padus,4,8
113,Prunus padus subsp. padus,7,3
113,Pulmonaria officinalis agg.,6,2
113,Ranunculus lanuginosus,6,2
113,Ranunculus repens,6,2
113,Ribes uva-crispa,7,1
113,Rubus caesius,6,1
113,Rumex obtusifolius,6,1
113,Rumex sanguineus,6,2
113,Salix triandra,1,2
113,Sambucus nigra,4,8
113,Sambucus nigra,7,2
113,Scrophularia umbrosa,6,2
113,Solanum dulcamara,6,3
113,Stachys sylvatica,6,8
113,Tilia cordata,1,2
113,Urtica dioica,6,2
113,Veronica beccabunga,6,2
113,Viburnum opulus,7,2
113,Viola reichenbachiana,6,1
113,Myosotis palustris agg.,6,18
114,Acer campestre,7,1
114,Acer platanoides,1,8
114,Acer platanoides,7,1
114,Acer pseudoplatanus,1,8
114,Actaea spicata,6,2
114,Asarum europaeum,6,2
114,Asplenium trichomanes,6,1
114,Corylus avellana,4,18
114,Cystopteris fragilis,6,2
114,Dryopteris filix-mas,6,8
114,Euonymus europaeus,7,2
114,Fraxinus excelsior,7,2
114,Galeobdolon luteum agg.,6,18
114,Impatiens noli-tangere,6,2
114,Impatiens parviflora,6,1
114,Lilium martagon,6,1
114,Polypodium vulgare agg.,6,1
114,Pulmonaria officinalis agg.,6,2
114,Ribes uva-crispa,7,4
114,Sambucus nigra,4,2
114,Sambucus nigra,7,1
114,Staphylea pinnata,4,18
114,Tilia cordata,1,2
114,Tilia platyphyllos,1,8
114,Ulmus glabra,1,38
114,Ulmus glabra,4,2
114,Urtica dioica,6,8
115,Acer campestre,1,3
115,Acer campestre,4,1
115,Acer pseudoplatanus,1,38
115,Acer pseudoplatanus,4,3
115,Actaea spicata,6,2
115,Aegopodium podagraria,6,3
115,Alliaria petiolata,6,1
115,Asarum europaeum,6,2
115,Dryopteris filix-mas,6,3
115,Epilobium,6,1
115,Galeobdolon luteum agg.,6,4
115,Galium odoratum,6,8
115,Geranium robertianum,6,8
115,Geum urbanum,6,2
115,Glechoma hirsuta,6,1
115,Impatiens noli-tangere,6,8
115,Impatiens parviflora,6,8
115,Lamium maculatum,6,8
115,Mycelis muralis,6,2
115,Oxalis acetosella,6,2
115,Poa nemoralis,6,1
115,Polypodium vulgare agg.,6,3
115,Pulmonaria officinalis agg.,6,3
115,Sambucus nigra,4,8
115,Stellaria holostea,6,2
115,Symphytum tuberosum,6,2
115,Tilia platyphyllos,1,8
115,Tilia platyphyllos,4,2
115,Tilia platyphyllos,7,2
115,Ulmus glabra,4,8
115,Ulmus glabra,7,2
115,Urtica dioica,6,4
115,Viola mirabilis,6,2
116,Acer platanoides,1,18
116,Acer platanoides,4,3
116,Acer platanoides,7,1
116,Acer pseudoplatanus,1,18
116,Acer pseudoplatanus,4,3
116,Acer pseudoplatanus,7,1
116,Aegopodium podagraria,6,3
116,Ajuga reptans,6,1
116,Asarum europaeum,6,2
116,Athyrium filix-femina,6,3
116,Carpinus betulus,1,2
116,Dryopteris filix-mas,6,3
116,Galeobdolon luteum agg.,6,18
116,Geranium robertianum,6,2
116,Impatiens noli-tangere,6,2
116,Impatiens parviflora,6,3
116,Lamium maculatum,6,4
116,Myosoton aquaticum,6,1
116,Oxalis acetosella,6,2
116,Poa nemoralis,6,1
116,Polypodium vulgare agg.,6,2
116,Pulmonaria officinalis agg.,6,2
116,Sambucus nigra,4,3
116,Sambucus nigra,7,2
116,Tilia cordata,1,38
116,Tilia platyphyllos,4,2
116,Ulmus glabra,1,3
116,Ulmus glabra,4,1
116,Urtica dioica,6,2
117,Acer campestre,7,2
117,Acer platanoides,7,2
117,Actaea spicata,6,1
117,Bromus ramosus agg.,6,2
117,Calamagrostis arundinacea,6,2
117,Campanula persicifolia,6,1
117,Campanula rapunculoides,6,2
117,Cardamine impatiens,6,2
117,Carex digitata,6,2
117,Carex muricata agg.,6,1
117,Carpinus betulus,7,3
117,Cystopteris fragilis,6,1
117,Dentaria bulbifera,6,3
117,Dryopteris filix-mas,6,4
117,Fragaria moschata,6,2
117,Fraxinus excelsior,7,2
117,Galeobdolon luteum agg.,6,3
117,Galium odoratum,6,8
117,Galium sylvaticum,6,2
117,Geranium robertianum,6,2
117,Hedera helix,6,2
117,Hepatica nobilis,6,2
117,Hieracium murorum,6,2
117,Impatiens parviflora,6,3
117,Knautia drymeia,6,1
117,Lathyrus vernus,6,2
117,Lonicera xylosteum,7,2
117,Luzula luzuloides,6,4
117,Melica nutans,6,4
117,Mercurialis perennis,6,8
117,Moehringia trinervia,6,2
117,Myosotis sylvatica,6,1
117,Poa nemoralis,6,2
117,Quercus petraea agg.,1,38
117,Quercus petraea agg.,7,3
117,Stellaria holostea,6,2
117,Tilia cordata,1,38
117,Tilia cordata,4,8
117,Tilia cordata,7,2
117,Urtica dioica,6,2
117,Viola reichenbachiana,6,2
118,Acer campestre,1,3
118,Acer platanoides,1,18
118,Acer platanoides,7,3
118,Acer pseudoplatanus,7,2
118,Carpinus betulus,1,18
118,Carpinus betulus,7,2
118,Dentaria bulbifera,6,4
118,Dryopteris filix-mas,6,8
118,Galium odoratum,6,4
118,Impatiens noli-tangere,6,1
118,Impatiens parviflora,6,4
118,Melica uniflora,6,4
118,Poa nemoralis,6,3
118,Polypodium vulgare agg.,6,2
118,Quercus petraea agg.,1,2
118,Quercus petraea agg.,7,2
118,Ribes uva-crispa,7,2
118,Tilia cordata,1,8
118,Tilia cordata,4,4
119,Acer campestre,1,3
119,Acer campestre,7,2
119,Acer platanoides,1,2
119,Acer platanoides,7,2
119,Acer pseudoplatanus,7,1
119,Anemone nemorosa,6,2
